time,x,y,yaw,goal_x,goal_y,goal_yaw,distance_to_goal,yaw_error_to_goal,path_length,front_distance,bt_state,recovery_phase
1779440494.741214,0.40349126094781007,0.029077085005919927,0.07270253114184122,10.0,-2.0,0.0,9.808676454833302,-0.07270253114184122,198,1.5289843082427979,FOLLOW_PATH_LOS,IDLE
1779440494.8411987,0.4271880099300882,0.030783973938896727,0.07077648937871883,10.0,-2.0,0.0,9.785847584447314,-0.07077648937871883,198,1.507010579109192,FOLLOW_PATH_LOS,IDLE
1779440494.9413776,0.45085558267922876,0.0324402424650027,0.06879068056958548,10.0,-2.0,0.0,9.763041147206113,-0.06879068056958548,198,1.485356092453003,FOLLOW_PATH_LOS,IDLE
1779440495.0413365,0.47454355048751595,0.03405207019757982,0.06678046064283237,10.0,-2.0,0.0,9.740209874321705,-0.06678046064283237,198,1.4633488655090332,FOLLOW_PATH_LOS,IDLE
1779440495.1414847,0.4982101582844271,0.03561259264181514,0.0647528974030891,10.0,-2.0,0.0,9.717393108413962,-0.0647528974030891,198,1.441763997077942,FOLLOW_PATH_LOS,IDLE
1779440495.2413764,0.5219004531551662,0.03712811917330209,0.06273454829556657,10.0,-2.0,0.0,9.694548055161047,-0.06273454829556657,198,1.419693946838379,FOLLOW_PATH_LOS,IDLE
1779440495.3412957,0.545574826554608,0.038593051405550735,0.060726536993119584,10.0,-2.0,0.0,9.671712205680901,-0.06072653699311958,198,1.3981943130493164,FOLLOW_PATH_LOS,IDLE
1779440495.4412348,0.5692744021338021,0.040013602088037614,0.0587491263519988,10.0,-2.0,0.0,9.648846604592332,-0.0587491263519988,198,1.376340627670288,FOLLOW_PATH_LOS,IDLE
1779440495.5411992,0.5929618477825181,0.04138515202824643,0.0567995884531558,10.0,-2.0,0.0,9.625986709745483,-0.0567995884531558,198,1.3548825979232788,FOLLOW_PATH_LOS,IDLE
1779440495.6412594,0.6166748421892823,0.04271368053119393,0.05489365884028307,10.0,-2.0,0.0,9.6030969066147,-0.05489365884028307,198,1.3334355354309082,FOLLOW_PATH_LOS,IDLE
1779440495.7414684,0.6403783598989563,0.043995334721310016,0.053026197646175006,10.0,-2.0,0.0,9.580210549576153,-0.053026197646175006,198,1.311732292175293,FOLLOW_PATH_LOS,IDLE
1779440495.84123,0.6641145713660868,0.0452373522040142,0.051446428776077184,10.0,-2.0,0.0,9.557287929294038,-0.05144642877607718,198,1.290260910987854,FOLLOW_PATH_LOS,IDLE
1779440495.941236,0.6878826448397666,0.046445148477186386,0.049889689800759474,10.0,-2.0,0.0,9.534330987646811,-0.049889689800759474,198,1.268898367881775,FOLLOW_PATH_LOS,IDLE
1779440496.0411942,0.7116363965526779,0.04761373356294742,0.048328314489152646,10.0,-2.0,0.0,9.511383728549728,-0.048328314489152646,198,1.247819185256958,FOLLOW_PATH_LOS,IDLE
1779440496.1412308,0.7354082911108777,0.04874738444783012,0.04677843255081493,10.0,-2.0,0.0,9.488415324894822,-0.04677843255081493,198,1.2264010906219482,FOLLOW_PATH_LOS,IDLE
1779440496.2413466,0.7591681089081336,0.04984240696495004,0.04523983645127094,10.0,-2.0,0.0,9.465454449354894,-0.04523983645127094,198,1.2052874565124512,FOLLOW_PATH_LOS,IDLE
1779440496.341303,0.7828250105292144,0.05092058748121439,0.04852549069438972,10.0,-2.0,0.0,9.442594455057364,-0.04852549069438972,198,1.1841822862625122,FOLLOW_PATH_LOS,IDLE
1779440496.44124,0.8056949137150826,0.052114549712776785,0.056675854573557505,10.0,-2.0,0.0,9.420531839807536,-0.056675854573557505,183,1.1646426916122437,FOLLOW_PATH_LOS,IDLE
1779440496.5415223,0.8284386467897179,0.053487720229644646,0.06465267873394209,10.0,-2.0,0.0,9.398635511223658,-0.06465267873394209,183,1.1457409858703613,FOLLOW_PATH_LOS,IDLE
1779440496.6456509,0.8284386467897179,0.053487720229644646,0.06465267873394209,10.0,-2.0,0.0,9.398635511223658,-0.06465267873394209,183,1.1457409858703613,FOLLOW_PATH_LOS,IDLE
1779440496.7412286,0.8743896541753667,0.05673255343974007,0.07603221604051934,10.0,-2.0,0.0,9.354512973971458,-0.07603221604051932,183,1.1076991558074951,FOLLOW_PATH_LOS,IDLE
1779440496.848236,0.8743896541753667,0.05673255343974007,0.07603221604051934,10.0,-2.0,0.0,9.354512973971458,-0.07603221604051932,183,1.1076991558074951,FOLLOW_PATH_LOS,IDLE
1779440496.9490507,0.8813454671178013,0.0572657219254763,0.0774634394874232,10.0,-2.0,0.0,9.347844817960052,-0.0774634394874232,183,1.0884923934936523,FOLLOW_PATH_LOS,IDLE
1779440497.0516117,0.8906336063850574,0.05799308199827999,0.07931898866268437,10.0,-2.0,0.0,9.338944887870047,-0.07931898866268437,183,1.0693498849868774,FOLLOW_PATH_LOS,IDLE
1779440497.1569526,0.904565751122909,0.05911703136899908,0.08213620450263102,10.0,-2.0,0.0,9.325603847715184,-0.08213620450263102,183,1.0497968196868896,FOLLOW_PATH_LOS,IDLE
1779440497.2783167,0.9279009915459147,0.06107068149804178,0.08488642344658005,10.0,-2.0,0.0,9.303278603445367,-0.08488642344658007,183,1.0304033756256104,FOLLOW_PATH_LOS,IDLE
1779440497.3915782,0.9609045108691152,0.0639235858581302,0.0878242856798872,10.0,-2.0,0.0,9.271732730719096,-0.0878242856798872,183,1.0115889310836792,FOLLOW_PATH_LOS,IDLE
1779440497.505155,0.9841293381557474,0.06598944310110359,0.08976210369981395,10.0,-2.0,0.0,9.249553295706184,-0.08976210369981395,183,0.9934550523757935,FOLLOW_PATH_LOS,IDLE
1779440497.6167648,1.0133293787378441,0.0686472436180003,0.0916716999053433,10.0,-2.0,0.0,9.221689122584035,-0.0916716999053433,183,0.9758778810501099,FOLLOW_PATH_LOS,IDLE
1779440497.737549,1.035015363025131,0.07064563698249586,0.09202887209518451,10.0,-2.0,0.0,9.201006624014031,-0.09202887209518451,183,0.9591987729072571,FOLLOW_PATH_LOS,IDLE
1779440497.8731823,1.0620516163618265,0.07314070099901211,0.09166686034767624,10.0,-2.0,0.0,9.175229352703884,-0.09166686034767625,183,0.9431799054145813,FOLLOW_PATH_LOS,IDLE
1779440498.0075774,1.0895160438445572,0.07563598084619037,0.08931464053026028,10.0,-2.0,0.0,9.14904306787802,-0.08931464053026028,183,0.9277431964874268,FOLLOW_PATH_LOS,IDLE
1779440498.1460898,1.11893940285609,0.078218968031931,0.08504381051036303,10.0,-2.0,0.0,9.120977546800006,-0.08504381051036303,183,0.9132329225540161,FOLLOW_PATH_LOS,IDLE
1779440498.2891738,1.143269742770839,0.0802413915473535,0.08047848295607274,10.0,-2.0,0.0,9.0977511010373,-0.08047848295607274,183,0.8994259834289551,FOLLOW_PATH_LOS,IDLE
1779440498.429716,1.1648703524590494,0.08193517729450057,0.0754023912366355,10.0,-2.0,0.0,9.07711242473692,-0.0754023912366355,183,0.886507511138916,FOLLOW_PATH_LOS,IDLE
1779440498.5679383,1.185512817028908,0.0834447559694591,0.07028958176012967,10.0,-2.0,0.0,9.057368621732158,-0.07028958176012967,183,0.8738646507263184,FOLLOW_PATH_LOS,IDLE
1779440498.7057645,1.206807797432969,0.08488968867129446,0.064833255891958,10.0,-2.0,0.0,9.036979258868172,-0.064833255891958,183,0.8615291714668274,FOLLOW_PATH_LOS,IDLE
1779440498.837128,1.2257429547454914,0.08607351823631348,0.05969128079691721,10.0,-2.0,0.0,9.018829714529774,-0.05969128079691721,183,0.8496614694595337,FOLLOW_PATH_LOS,IDLE
1779440498.996618,1.2493612733263213,0.08741665270130176,0.053907207128974566,10.0,-2.0,0.0,8.996165094457517,-0.053907207128974566,174,0.8382547497749329,FOLLOW_PATH_LOS,IDLE
1779440499.133114,1.2666390404335286,0.08832166335528525,0.05072411396852816,10.0,-2.0,0.0,8.979570202393809,-0.05072411396852816,174,0.8280810117721558,FOLLOW_PATH_LOS,IDLE
1779440499.2693043,1.2832654254230489,0.08914491637718738,0.04811564406242309,10.0,-2.0,0.0,8.963592367195746,-0.048115644062423094,174,0.818264365196228,FOLLOW_PATH_LOS,IDLE
1779440499.4113762,1.3005118465094567,0.08995596940317935,0.04600946935514206,10.0,-2.0,0.0,8.947011237657316,-0.04600946935514206,174,0.8088467717170715,FOLLOW_PATH_LOS,IDLE
1779440499.5507035,1.3193226794343587,0.09081017223508372,0.04482263643608464,10.0,-2.0,0.0,8.928921878933894,-0.04482263643608463,174,0.7998412251472473,FOLLOW_PATH_LOS,IDLE
1779440499.697081,1.3350388457988027,0.0915119480150776,0.044555776629032984,10.0,-2.0,0.0,8.913808054502047,-0.044555776629032984,174,0.7911797761917114,FOLLOW_PATH_LOS,IDLE
1779440499.845851,1.3490550239315673,0.09213837530217452,0.044908305561233146,10.0,-2.0,0.0,8.900331002854651,-0.044908305561233146,174,0.7833518385887146,FOLLOW_PATH_LOS,IDLE
1779440499.9901993,1.366495246960122,0.0929267804573295,0.04542437396315613,10.0,-2.0,0.0,8.883566109908658,-0.04542437396315613,174,0.7767601013183594,FOLLOW_PATH_LOS,IDLE
1779440500.1352763,1.3792246521544116,0.09350845062062457,0.04598637425083573,10.0,-2.0,0.0,8.871332776468382,-0.045986374250835724,174,0.7706302404403687,FOLLOW_PATH_LOS,IDLE
1779440500.2814183,1.3914760358629588,0.09407586315785951,0.04663415281391492,10.0,-2.0,0.0,8.85956198475873,-0.04663415281391492,174,0.7595461010932922,FOLLOW_PATH_LOS,IDLE
1779440500.428379,1.406803536481175,0.09479506482139093,0.04695884995869904,10.0,-2.0,0.0,8.844839841638317,-0.04695884995869904,174,0.7553988099098206,FOLLOW_PATH_LOS,IDLE
1779440500.5782773,1.4180732491056895,0.0953244685276523,0.0468880611361322,10.0,-2.0,0.0,8.83401671869179,-0.0468880611361322,174,0.7496114373207092,FOLLOW_PATH_LOS,IDLE
1779440500.713297,1.4298109400667478,0.09587439995065475,0.04669114684877096,10.0,-2.0,0.0,8.822745039009577,-0.04669114684877096,174,0.7468827962875366,FOLLOW_PATH_LOS,IDLE
1779440500.8477373,1.4426129032653805,0.09646869277092518,0.04582160260814882,10.0,-2.0,0.0,8.810451458530872,-0.04582160260814882,174,0.7449090480804443,FOLLOW_PATH_LOS,IDLE
1779440500.9830043,1.450203964475653,0.0968140652424538,0.04501232814022371,10.0,-2.0,0.0,8.803160879665123,-0.04501232814022371,174,0.7442952394485474,FOLLOW_PATH_LOS,IDLE
1779440501.1200142,1.462726290747922,0.09736959677035383,0.04356358142843941,10.0,-2.0,0.0,8.79113198695955,-0.04356358142843941,174,0.7436163425445557,FOLLOW_PATH_LOS,IDLE
1779440501.2583325,1.4719693590883043,0.09776799240970262,0.04249263956570771,10.0,-2.0,0.0,8.782251258208648,-0.04249263956570771,174,0.7454735636711121,FOLLOW_PATH_LOS,IDLE
1779440501.3979328,1.4817450399024583,0.09817772067956225,0.04108226104441748,10.0,-2.0,0.0,8.772856850124848,-0.04108226104441748,174,0.7473302483558655,FOLLOW_PATH_LOS,IDLE
1779440501.5619614,1.4927818620765005,0.09862261431493947,0.039429820747187254,10.0,-2.0,0.0,8.762247275872136,-0.039429820747187254,169,0.7500870227813721,FOLLOW_PATH_LOS,IDLE
1779440501.7153914,1.5044608377454718,0.09907573864025043,0.03808893263115732,10.0,-2.0,0.0,8.751017347368732,-0.03808893263115732,169,0.7549967765808105,FOLLOW_PATH_LOS,IDLE
1779440501.8677838,1.5134567652428024,0.0994157399936253,0.03737289266830812,10.0,-2.0,0.0,8.742365956921281,-0.03737289266830812,169,0.7649542689323425,FOLLOW_PATH_LOS,IDLE
1779440502.0176358,1.525370121448407,0.09985757988085973,0.036769208018788024,10.0,-2.0,0.0,8.73090793870961,-0.03676920801878803,169,0.7810648083686829,FOLLOW_PATH_LOS,IDLE
1779440502.1609502,1.53463125427336,0.10019613038153241,0.03622696602228004,10.0,-2.0,0.0,8.722000446411075,-0.03622696602228004,169,2.1228368282318115,FOLLOW_PATH_LOS,IDLE
1779440502.3038013,1.54480854807038,0.1005630641095411,0.03585621345249424,10.0,-2.0,0.0,8.712211411294206,-0.03585621345249425,169,2.1191623210906982,FOLLOW_PATH_LOS,IDLE
1779440502.4478805,1.5569811921615686,0.10099874964167395,0.035685590506232774,10.0,-2.0,0.0,8.700503567926937,-0.03568559050623278,169,2.115645408630371,FOLLOW_PATH_LOS,IDLE
1779440502.5933723,1.568519027282593,0.10141096026545376,0.035702522816721594,10.0,-2.0,0.0,8.689407311043686,-0.035702522816721594,169,2.109151601791382,FOLLOW_PATH_LOS,IDLE
1779440502.7494552,1.5852105295772805,0.10200962474412008,0.03587062958946286,10.0,-2.0,0.0,8.673357267751284,-0.03587062958946286,169,2.1060523986816406,FOLLOW_PATH_LOS,IDLE
1779440502.904292,1.6047124174086531,0.10270921753894252,0.035684128958021866,10.0,-2.0,0.0,8.654608000824515,-0.035684128958021866,169,2.099695920944214,FOLLOW_PATH_LOS,IDLE
1779440503.057111,1.6329468678290264,0.10371451207166331,0.035435071342594604,10.0,-2.0,0.0,8.62746734939478,-0.035435071342594604,169,2.093679904937744,FOLLOW_PATH_LOS,IDLE
1779440503.208404,1.662592845234949,0.10476313187914918,0.0352166685387858,10.0,-2.0,0.0,8.59897586376687,-0.0352166685387858,169,2.0905814170837402,FOLLOW_PATH_LOS,IDLE
1779440503.36221,1.699900038595434,0.10607231602671631,0.03491552176184598,10.0,-2.0,0.0,8.563130267001794,-0.03491552176184598,169,2.08266282081604,FOLLOW_PATH_LOS,IDLE
1779440503.516493,1.7405926554085867,0.1074794440112267,0.034099450062577315,10.0,-2.0,0.0,8.524041253467773,-0.034099450062577315,169,2.0768213272094727,FOLLOW_PATH_LOS,IDLE
1779440503.6725216,1.7716799071695213,0.10853000001488507,0.03343484754909065,10.0,-2.0,0.0,8.49418332219411,-0.03343484754909065,169,2.0628933906555176,FOLLOW_PATH_LOS,IDLE
1779440503.8392127,1.8123035492245143,0.10986436657994388,0.03209369733649625,10.0,-2.0,0.0,8.455170064250941,-0.03209369733649625,169,2.0543389320373535,FOLLOW_PATH_LOS,IDLE
1779440504.0025508,1.8528472636392408,0.11113059128451852,0.030209714742234887,10.0,-2.0,0.0,8.41623253499141,-0.03020971474223489,169,2.0364925861358643,FOLLOW_PATH_LOS,IDLE
1779440504.1930652,1.9004776216838812,0.11250758487686348,0.027519426064746447,10.0,-2.0,0.0,8.370480933196482,-0.02751942606474645,161,2.0174548625946045,FOLLOW_PATH_LOS,IDLE
1779440504.3720233,1.938585301612454,0.11351897033221214,0.025440708548099877,10.0,-2.0,0.0,8.33386881210239,-0.025440708548099877,161,1.9980180263519287,FOLLOW_PATH_LOS,IDLE
1779440504.5468175,1.9860879466626291,0.11464996944268756,0.019654429746730262,10.0,-2.0,0.0,8.2882163878539,-0.019654429746730262,161,1.987904667854309,FOLLOW_PATH_LOS,IDLE
1779440504.733162,2.024396214524756,0.11504813060872138,0.0007157589804589469,10.0,-2.0,0.0,8.25128379936592,-0.0007157589804589468,161,1.966825008392334,FOLLOW_PATH_LOS,IDLE
1779440504.905846,2.0624845211292433,0.11475175789198817,-0.01731407603941104,10.0,-2.0,0.0,8.214397541805493,0.01731407603941104,161,1.9454056024551392,FOLLOW_PATH_LOS,IDLE
1779440505.0608482,2.098298353071992,0.11384123221291186,-0.03454209788189111,10.0,-2.0,0.0,8.179560726106763,0.03454209788189111,161,1.923826813697815,FOLLOW_PATH_LOS,IDLE
1779440505.1921995,2.1297097533588074,0.11254999558677704,-0.04859317608481861,10.0,-2.0,0.0,8.148885571059958,0.04859317608481861,161,1.907208800315857,FOLLOW_PATH_LOS,IDLE
1779440505.3149123,2.152255262155785,0.11136228042068327,-0.05695168609119694,10.0,-2.0,0.0,8.12680430117182,0.05695168609119694,161,1.884745478630066,FOLLOW_PATH_LOS,IDLE
1779440505.4488165,2.18898599639389,0.10909541292065694,-0.06596919956107383,10.0,-2.0,0.0,8.09074923757582,0.06596919956107383,161,1.8626673221588135,FOLLOW_PATH_LOS,IDLE
1779440505.5705426,2.212354689304009,0.10751764602451498,-0.06878844558197494,10.0,-2.0,0.0,8.067778511679034,0.06878844558197494,161,1.8191587924957275,FOLLOW_PATH_LOS,IDLE
1779440505.6824567,2.2360792751996885,0.10587934664169124,-0.06922678002720772,10.0,-2.0,0.0,8.04445105918333,0.06922678002720772,161,1.7977147102355957,FOLLOW_PATH_LOS,IDLE
1779440505.7790217,2.259842568043677,0.10425218290024854,-0.06751387104039663,10.0,-2.0,0.0,8.021091840934696,0.06751387104039663,161,1.7771273851394653,FOLLOW_PATH_LOS,IDLE
1779440505.8660402,2.2835027505978966,0.10268110814121988,-0.064489845339998,10.0,-2.0,0.0,7.997849563636729,0.064489845339998,161,1.7576185464859009,FOLLOW_PATH_LOS,IDLE
1779440505.944112,2.3022762632592437,0.10149548318106157,-0.06104755169306886,10.0,-2.0,0.0,7.979425668117504,0.06104755169306886,161,1.7402411699295044,FOLLOW_PATH_LOS,IDLE
1779440506.0413358,2.392572681621942,0.09701884641337818,-0.03728231022832729,10.0,-2.0,0.0,7.891162046658126,0.03728231022832729,161,1.666852355003357,FOLLOW_PATH_LOS,IDLE
1779440506.1413229,2.41574359923316,0.09620796083730787,-0.032896138621723914,10.0,-2.0,0.0,7.868610612277779,0.032896138621723914,161,1.6629568338394165,FOLLOW_PATH_LOS,IDLE
1779440506.2413566,2.4392780618473506,0.09546464487745719,-0.030173106374053127,10.0,-2.0,0.0,7.845730578091129,0.030173106374053127,161,1.6564104557037354,FOLLOW_PATH_LOS,IDLE
1779440506.3413272,2.4629457635027716,0.0947745193195193,-0.02801764791254424,10.0,-2.0,0.0,7.8227403670766895,0.02801764791254424,161,1.6489429473876953,FOLLOW_PATH_LOS,IDLE
1779440506.4412477,2.486671510699935,0.09413005903700244,-0.026137870586476538,10.0,-2.0,0.0,7.799710615932511,0.026137870586476535,161,1.6410167217254639,FOLLOW_PATH_LOS,IDLE
1779440506.5413868,2.510422719728154,0.09352782743199363,-0.024465055107217637,10.0,-2.0,0.0,7.776671948937819,0.024465055107217637,161,1.6329623460769653,FOLLOW_PATH_LOS,IDLE
1779440506.6412942,2.534207274597761,0.09296203381929365,-0.02297092115433719,10.0,-2.0,0.0,7.753615356314627,0.022970921154337194,161,1.6246262788772583,FOLLOW_PATH_LOS,IDLE
1779440506.74154,2.558008035142613,0.09243029115029869,-0.021625756755029535,10.0,-2.0,0.0,7.730556831711751,0.021625756755029535,161,1.6162309646606445,FOLLOW_PATH_LOS,IDLE
1779440506.8412316,2.581834370511685,0.09192808273067692,-0.02041247303995775,10.0,-2.0,0.0,7.707486257518661,0.020412473039957753,161,1.6076302528381348,FOLLOW_PATH_LOS,IDLE
1779440506.9412644,2.605671564796812,0.09145382208923458,-0.01930949400925819,10.0,-2.0,0.0,7.6844174858987255,0.01930949400925819,161,1.5989817380905151,FOLLOW_PATH_LOS,IDLE
1779440507.041368,2.629388301883238,0.09098383921788769,-0.023057950200827456,10.0,-2.0,0.0,7.661470499863981,0.023057950200827456,161,1.5901720523834229,FOLLOW_PATH_LOS,IDLE
1779440507.1412587,2.652224869578323,0.09036946004331027,-0.031557465010786157,10.0,-2.0,0.0,7.639335301367852,0.031557465010786157,161,1.5729321241378784,FOLLOW_PATH_LOS,IDLE
1779440507.2415528,2.6749892981271755,0.08956985303091053,-0.03895003793326879,10.0,-2.0,0.0,7.617222850438802,0.038950037933268795,161,1.5550341606140137,FOLLOW_PATH_LOS,IDLE
1779440507.3412383,2.6979849427642906,0.08860920353651973,-0.044900898038239045,10.0,-2.0,0.0,7.594847747071332,0.04490089803823905,161,1.5387487411499023,FOLLOW_PATH_LOS,IDLE
1779440507.4412432,2.7211516427011047,0.08751514184218043,-0.04958899790196681,10.0,-2.0,0.0,7.5722752773504745,0.04958899790196681,161,1.5234709978103638,FOLLOW_PATH_LOS,IDLE
1779440507.5412426,2.744515214761845,0.08631578055640104,-0.05319899750586555,10.0,-2.0,0.0,7.549488261135387,0.05319899750586555,161,1.509443759918213,FOLLOW_PATH_LOS,IDLE
1779440507.6412349,2.7679965120901873,0.08503348480938852,-0.05590640476810683,10.0,-2.0,0.0,7.526568878440965,0.05590640476810683,161,1.496016502380371,FOLLOW_PATH_LOS,IDLE
1779440507.7412887,2.7916248758845175,0.08368938544229153,-0.05784655718324094,10.0,-2.0,0.0,7.503494744782046,0.05784655718324095,161,1.4834959506988525,FOLLOW_PATH_LOS,IDLE
1779440507.841361,2.815319376460891,0.0822990994559637,-0.05946592753318702,10.0,-2.0,0.0,7.480347933208283,0.05946592753318701,161,1.47134268283844,FOLLOW_PATH_LOS,IDLE
1779440507.941248,2.8390642094222236,0.08087163356643536,-0.06051909405593792,10.0,-2.0,0.0,7.457146113102465,0.06051909405593792,161,1.4593898057937622,FOLLOW_PATH_LOS,IDLE
1779440508.0414965,2.862914391650212,0.0794201990460815,-0.061061079319500326,10.0,-2.0,0.0,7.43384014793932,0.061061079319500326,161,1.4480820894241333,FOLLOW_PATH_LOS,IDLE
1779440508.1413002,2.8868013812984166,0.0779565267234744,-0.061171224398027135,10.0,-2.0,0.0,7.410499167805823,0.06117122439802714,161,1.4369460344314575,FOLLOW_PATH_LOS,IDLE
1779440508.2413545,2.910718748051988,0.07649429901069395,-0.060912077762868666,10.0,-2.0,0.0,7.3871332222348265,0.06091207776286866,161,1.4263426065444946,FOLLOW_PATH_LOS,IDLE
1779440508.3412893,2.9346284770121973,0.07504046607207446,-0.06033735325111733,10.0,-2.0,0.0,7.363780801577652,0.06033735325111733,161,1.4158505201339722,FOLLOW_PATH_LOS,IDLE
1779440508.4413273,2.958478771222406,0.07360879133682845,-0.05949983878080589,10.0,-2.0,0.0,7.340495530605199,0.059499838780805885,161,1.4058514833450317,FOLLOW_PATH_LOS,IDLE
1779440508.5413036,2.9823209475334655,0.07219823102855567,-0.058465526384986255,10.0,-2.0,0.0,7.3172279445228074,0.058465526384986255,161,1.395849347114563,FOLLOW_PATH_LOS,IDLE
1779440508.6412075,3.0061204848080805,0.07081839839162692,-0.05727040536868211,10.0,-2.0,0.0,7.294013950640513,0.05727040536868211,161,1.3862673044204712,FOLLOW_PATH_LOS,IDLE
1779440508.7412543,3.0299232888320247,0.06946665624512063,-0.055962828094161754,10.0,-2.0,0.0,7.270808868404982,0.055962828094161754,161,2.3914999961853027,FOLLOW_PATH_LOS,IDLE
1779440508.8413367,3.0536953734845023,0.06815043393080149,-0.05456438431306942,10.0,-2.0,0.0,7.247647492926155,0.05456438431306942,161,2.36790132522583,FOLLOW_PATH_LOS,IDLE
1779440508.9412668,3.0774779681964115,0.0668661841369999,-0.053110558211798775,10.0,-2.0,0.0,7.224489400915134,0.053110558211798775,161,2.3440208435058594,FOLLOW_PATH_LOS,IDLE
1779440509.041264,3.101238181533735,0.06561973321131322,-0.05161309075215259,10.0,-2.0,0.0,7.20136789159948,0.05161309075215259,161,2.319758176803589,FOLLOW_PATH_LOS,IDLE
1779440509.1413846,3.1250132899234577,0.06440706321473921,-0.050098309797090845,10.0,-2.0,0.0,7.178246219403454,0.050098309797090845,161,2.295894145965576,FOLLOW_PATH_LOS,IDLE
1779440509.2555075,3.1250132899234577,0.06440706321473921,-0.050098309797090845,10.0,-2.0,0.0,7.178246219403454,0.050098309797090845,136,2.295894145965576,FOLLOW_PATH_LOS,IDLE
1779440509.3426461,3.1321416089184564,0.06405081277754603,-0.04963023002533661,10.0,-2.0,0.0,7.171316799422322,0.049630230025336605,136,2.2723333835601807,FOLLOW_PATH_LOS,IDLE
1779440509.458727,3.141642651231503,0.06358145076541061,-0.04896736511906985,10.0,-2.0,0.0,7.1620830717990085,0.04896736511906984,136,2.2482197284698486,FOLLOW_PATH_LOS,IDLE
1779440509.6089437,3.1653600007577,0.06243706154204963,-0.04738703215362206,10.0,-2.0,0.0,7.139044092318312,0.04738703215362206,136,2.227843999862671,FOLLOW_PATH_LOS,IDLE
1779440509.7804391,3.1977524201346976,0.06054142310862331,-0.07592750687392201,10.0,-2.0,0.0,7.107489225748419,0.07592750687392201,136,2.2114694118499756,FOLLOW_PATH_LOS,IDLE
1779440509.982189,3.229302191326453,0.05722534080062086,-0.14215657425882355,10.0,-2.0,0.0,7.076335557278852,0.14215657425882355,136,2.1969265937805176,FOLLOW_PATH_LOS,IDLE
1779440510.194368,3.265017134258793,0.05004123968693581,-0.26531003769671235,10.0,-2.0,0.0,7.040075517083946,0.26531003769671235,136,2.183020830154419,FOLLOW_PATH_LOS,IDLE
1779440510.4130929,3.294399469522017,0.04033022272016821,-0.3778686399529327,10.0,-2.0,0.0,7.009138741107351,0.3778686399529327,136,1.1837046146392822,FOLLOW_PATH_LOS,IDLE
1779440510.6628902,3.3329443388798707,0.02204901985788145,-0.5038498229559893,10.0,-2.0,0.0,6.966944339319942,0.5038498229559893,136,1.1490198373794556,FOLLOW_PATH_LOS,IDLE
1779440510.9315078,3.377432866627679,-0.0054167736485783565,-0.5975672656501964,10.0,-2.0,0.0,6.91641219729317,0.5975672656501964,136,1.1170213222503662,FOLLOW_PATH_LOS,IDLE
1779440511.1801298,3.4191141552164743,-0.03544644030394681,-0.648220919073122,10.0,-2.0,0.0,6.867862053869938,0.648220919073122,136,1.04478919506073,FOLLOW_PATH_LOS,IDLE
1779440511.4704995,3.4711369855776213,-0.07646263660659827,-0.6797579188032121,10.0,-2.0,0.0,6.806324136379557,0.6797579188032121,136,0.9898267984390259,FOLLOW_PATH_LOS,IDLE
1779440511.7924256,3.5203500177884672,-0.11606955915382514,-0.6683593650765345,10.0,-2.0,0.0,6.747966938117049,0.6683593650765345,129,0.9296144843101501,FOLLOW_PATH_LOS,IDLE
1779440512.1263754,3.559209551577552,-0.14512790470551898,-0.6103241092394085,10.0,-2.0,0.0,6.70256160660922,0.6103241092394085,129,0.8728991746902466,FOLLOW_PATH_LOS,IDLE
1779440512.4734771,3.590116486395455,-0.1646947158564262,-0.512609664101069,10.0,-2.0,0.0,6.667454697557732,0.512609664101069,129,0.8158600926399231,FOLLOW_PATH_LOS,IDLE
1779440512.8342514,3.6155605811572546,-0.17670519246149521,-0.35665153735178956,10.0,-2.0,0.0,6.639689047543564,0.3566515373517895,129,0.7877052426338196,FOLLOW_PATH_LOS,IDLE
1779440513.2046978,3.638154218646977,-0.18277258263859258,-0.15690730631809524,10.0,-2.0,0.0,6.616297849411653,0.15690730631809524,129,0.7726735472679138,FOLLOW_PATH_LOS,IDLE
1779440513.5664525,3.6589537725301984,-0.1836828489306138,0.07581084388139912,10.0,-2.0,0.0,6.596049973444547,-0.07581084388139912,129,1.8264257907867432,FOLLOW_PATH_LOS,IDLE
1779440513.911289,3.679828922032591,-0.18028146580751034,0.25544086530683785,10.0,-2.0,0.0,6.576924661151242,-0.25544086530683785,129,1.8056519031524658,FOLLOW_PATH_LOS,IDLE
1779440514.177037,3.6975582046753637,-0.17468048004791878,0.36237269899091995,10.0,-2.0,0.0,6.5614452625449005,-0.36237269899091995,129,1.7901169061660767,FOLLOW_PATH_LOS,IDLE
1779440514.3778703,3.7137177040024114,-0.1679450887627385,0.4295827192465027,10.0,-2.0,0.0,6.547806526063617,-0.4295827192465027,124,1.7812700271606445,FOLLOW_PATH_LOS,IDLE
1779440514.5188365,3.7303994503602818,-0.15983449605291994,0.4767225093595937,10.0,-2.0,0.0,6.534072247378313,-0.4767225093595937,124,1.7775124311447144,FOLLOW_PATH_LOS,IDLE
1779440514.6215014,3.7421292361538963,-0.1537272389569168,0.49423945698488586,10.0,-2.0,0.0,6.524543631946181,-0.49423945698488586,124,1.7732160091400146,FOLLOW_PATH_LOS,IDLE
1779440514.720115,3.754668150498154,-0.14683353412410888,0.5090150512089672,10.0,-2.0,0.0,6.514475869987477,-0.5090150512089672,124,1.7682026624679565,FOLLOW_PATH_LOS,IDLE
